0.0, 0.0
2.0000000000000004, 0.8385598808564684
2.500000000000001, 0.5482197996897037
3.5000000000000018, 0.04425554183497296
9.099999999999984, 0.024395221294552377
8.599999999999985, 0.028786115203770224
9.599999999999982, 0.017031366305539624
3.0000000000000013, 0.2664847264414703
8.099999999999987, 0.026880497445637638
0.9999999999999999, 1.0670155629602869
4.000000000000002, -0.09906080524672338
4.5, -0.16689887717401336
0.8999999999999999, 1.0350032563357239
4.799999999999999, -0.1780068784833564
0.1, 0.1900083333333333
4.300000000000001, -0.14794504979130416
5.299999999999997, -0.16194069745723527
2.9000000000000012, 0.3192012754500315
6.799999999999992, -0.02960176358047909
1.8000000000000005, 0.938866201567691
6.299999999999994, -0.0728420377692422
7.29999999999999, 0.0023286761405900353
2.400000000000001, 0.6078535646655524
3.900000000000002, -0.07679537491888569
1.3, 1.0882194425502705
5.799999999999995, -0.12099219478584247
7.799999999999988, 0.021246770641400937
3.4000000000000017, 0.08261879175941714
7.099999999999991, -0.008888857380497432
0.4, 0.6419639210803246
6.5999999999999925, -0.04577926167395724
7.599999999999989, 0.015199082009416791
0.2, 0.36012833607638883
3.3000000000000016, 0.12414854946145158
1.6000000000000003, 1.019945355632716
3.800000000000002, -0.05138127937902379
1.0999999999999999, 1.08583595232447
2.3000000000000007, 0.6673715294741456
2.800000000000001, 0.3741077913012076
0.7999999999999999, 0.9887480240053558
5.099999999999998, -0.17249837724837533
4.6, -0.17274187939262364
5.599999999999996, -0.13911249151164135
4.100000000000001, -0.11826549792312961
6.099999999999994, -0.09205775022496465
8.199999999999987, 0.0279369343166252
8.699999999999985, 0.028298162249655284
9.199999999999983, 0.023064570293242104
9.699999999999982, 0.015445991996859778
0.7, 0.9272379916110076
5.399999999999997, -0.15510517796486128
5.899999999999995, -0.11146505997608595
4.4, -0.15868753163374572
4.899999999999999, -0.17778063589506116
6.399999999999993, -0.06351810993756196
6.8999999999999915, -0.022197686717339883
1.4000000000000001, 1.073962111425821
3.700000000000002, -0.02275443089639457
7.39999999999999, 0.0071416346316570956
7.899999999999988, 0.02356074111650422
3.2000000000000015, 0.16874143034154515
1.9000000000000006, 0.8906533298226671
2.700000000000001, 0.43085761827958413
2.2000000000000006, 0.726136080344572
9.799999999999981, 0.013864620123517813
8.799999999999985, 0.027587575578732856
8.299999999999986, 0.02862720416161371
9.299999999999983, 0.021641241592412114
1.2, 1.0925408495183937
2.600000000000001, 0.4890482724683485
1.7000000000000004, 0.9822837354218812
2.1000000000000005, 0.7834504622783259
0.6, 0.8495151677645884
9.499999999999982, 0.01860450433764321
8.999999999999984, 0.02560946467526712
9.99999999999998, 0.010770932996094789
3.1000000000000014, 0.216250988420139
8.499999999999986, 0.0290228922974349
3.600000000000002, 0.0091222377200477
4.200000000000001, -0.13451811563578175
4.699999999999999, -0.17638635849669837
5.1999999999999975, -0.1677933862650006
5.699999999999996, -0.13024987903818402
6.199999999999994, -0.08238112179215104
6.699999999999992, -0.037473467828923405
7.19999999999999, -0.0030149356141631447
7.699999999999989, 0.018466169739744277
0.5, 0.7546911778623465
6.499999999999993, -0.05447751856964699
9.399999999999983, 0.020147588125713017
9.89999999999998, 0.012301906024592696
8.399999999999986, 0.028979589027817634
