0.0, 1.0
0.7, 0.28118172001645425
2.0000000000000004, 3.710438641652984E30
2.500000000000001, 7.742660185818604E42
3.5000000000000018, 3.3714761281185505E67
3.0000000000000013, 1.6156792374918159E55
4.4, 5.0449514347606915E89
4.899999999999999, 1.0527419635730292E102
0.9999999999999999, 852109.5512434193
1.4000000000000001, 6.110367347787279E15
4.000000000000002, 7.035339081363179E79
4.5, 1.468080867515361E92
3.700000000000002, 2.85499970005207E72
3.2000000000000015, 1.3681733351004454E60
1.9000000000000006, 1.2750648253103036E28
2.700000000000001, 6.5565620719530546E47
2.2000000000000006, 3.1420365461381634E35
0.8999999999999999, 2928.3763547928324
4.799999999999999, 3.6176699779141885E99
0.1, 0.8187333333333334
4.300000000000001, 1.7336602868593438E87
2.9000000000000012, 5.552162328150568E52
1.8000000000000005, 4.381666066358433E25
2.400000000000001, 2.6607079676352594E40
3.900000000000002, 2.4176422960010934E77
1.3, 2.0997825937413395E13
3.4000000000000017, 1.1585828618964085E65
1.2, 7.215747744824646E10
0.4, 0.4493346298439001
2.600000000000001, 2.2531141140732148E45
1.7000000000000004, 1.5057271705699072E23
2.1000000000000005, 1.0797376447210185E33
0.6, 0.30131873655877717
0.2, 0.6703242711111277
3.1000000000000014, 4.701626581101186E57
3.600000000000002, 9.810995532824979E69
4.200000000000001, 5.957595487489153E84
4.699999999999999, 1.2431855594206834E97
0.5, 0.36788564647328936
3.3000000000000016, 3.9813844051422964E62
1.6000000000000003, 5.174320173779751E20
3.800000000000002, 8.308049127151525E74
0.30000000000000004, 0.5488168249058593
1.0999999999999999, 2.4796384013883352E8
2.3000000000000007, 9.143326349262057E37
4.999999999999998, 3.0634791139975154E104
2.800000000000001, 1.907959562938339E50
0.7999999999999999, 10.264482540329805
4.6, 4.272115324469701E94
4.100000000000001, 2.047283672676685E82
1.5000000000000002, 1.77811689820609894E18

0.0, -2.0
0.7, -3.9511363999551214
2.0000000000000004, -3.7104386416529836E32
2.500000000000001, -7.742660185818604E44
3.5000000000000018, -3.3714761281185503E69
3.0000000000000013, -1.6156792374918162E57
4.4, -5.044951434760691E91
4.899999999999999, -1.0527419635730293E104
0.9999999999999999, -8.521094186106618E7
1.4000000000000001, -6.1103673477872794E17
4.000000000000002, -7.03533908136318E81
4.5, -1.4680808675153612E94
3.700000000000002, -2.85499970005207E74
3.2000000000000015, -1.3681733351004455E62
1.9000000000000006, -1.2750648253103037E30
2.700000000000001, -6.556562071953055E49
2.2000000000000006, -3.1420365461381637E37
0.8999999999999999, -292821.4357287586
4.799999999999999, -3.617669977914188E101
0.1, -1.6374666666666726
4.300000000000001, -1.733660286859344E89
2.9000000000000012, -5.5521623281505684E54
1.8000000000000005, -4.3816660663584323E27
2.400000000000001, -2.6607079676352597E42
3.900000000000002, -2.4176422960010928E79
1.3, -2.0997825937413322E15
3.4000000000000017, -1.1585828618964086E67
1.2, -7.215747744815755E12
0.4, -0.8986693972070536
2.600000000000001, -2.2531141140732147E47
1.7000000000000004, -1.5057271705699075E25
2.1000000000000005, -1.0797376447210185E35
0.6, -0.6142827410210671
0.2, -1.3406485422238792
3.1000000000000014, -4.7016265811011855E59
3.600000000000002, -9.81099553282498E71
4.200000000000001, -5.957595487489153E86
4.699999999999999, -1.2431855594206834E99
0.5, -0.7358113110493399
3.3000000000000016, -3.981384405142296E64
1.6000000000000003, -5.174320173779751E22
3.800000000000002, -8.308049127151524E76
0.30000000000000004, -1.0976336502842932
1.0999999999999999, -2.4796384003024265E10
2.3000000000000007, -9.143326349262056E39
4.999999999999998, -3.063479113997516E106
2.800000000000001, -1.9079595629383392E52
0.7999999999999999, -1006.6618964180233
4.6, -4.272115324469703E96
4.100000000000001, -2.0472836726766844E84
1.5000000000000002, -1.7781168982060994E20
